0	7	 33313	1524811120	1532514101	1543373422	
1	source::/var/log/dpkg.log	 16750	1532513035	1532513572	1543373410	
2	source::/var/log/alternatives.log	153	1532513037	1532513502	1543373410	
3	source::/var/log/bootstrap.log	  6	1524811120	1532487868	1543373411	
4	source::/var/log/apt/term.log	  6	1524963868	1524963868	1543373411	
5	source::/var/log/apt/history.log	  6	1532513092	1532513572	1543373411	
6	source::/var/log/installer/initial-status.gz	 16391	1531383060	1531386600	1543373422	
7	source::/var/log/installer/casper.log	  1	1532514101	1532514101	1543373422	
