0	3	  7323	1522572720	1524359061	1543373422	
1	source::/var/log/apt/term.log	 11	1522572720	1522660200	1543373411	
2	source::/var/log/vmware/rc.local.log	  6	1522660200	1522660200	1543373411	
3	source::/var/log/installer/initial-status.gz	  7306	1524298260	1524359061	1543373422	
