0	7	  2047	1558458247	1563031652	1563031653	
1	sourcetype::WinEventLog:Application	112	1558458247	1563031560	1563031560	
2	sourcetype::WinEventLog:Security	140	1558458406	1563031174	1563031176	
3	sourcetype::WinEventLog:System	 89	1558458404	1563030557	1563030559	
4	sourcetype::Perfmon:Available Memory	368	1563027982	1563031652	1563031653	
5	sourcetype::Perfmon:Network Interface	696	1563027982	1563031652	1563031653	
6	sourcetype::Perfmon:CPU Load	640	1563027982	1563031652	1563031653	
7	sourcetype::Perfmon:Free Disk Space	  2	1563031572	1563031572	1563031573	
