0	7	 86823	1549590748	1550433470	1550324314	
1	source::WinEventLog:Application	  7897	1549590748	1550433285	1550324113	
2	source::WinEventLog:Security	342	1549590748	1550433211	1550324033	
3	source::WinEventLog:System	152	1549590748	1550433210	1550324032	
4	source::Perfmon:Available Memory	 16239	1550192770	1550433470	1550324314	
5	source::Perfmon:Network Interface	 32478	1550192770	1550433470	1550324314	
6	source::Perfmon:CPU Load	 29625	1550192770	1550433470	1550324314	
7	source::Perfmon:Free Disk Space	  90	1550196360	1550433080	1550323891	
