0	8	 25562	1544155330	1544750035	1544724369	
1	sourcetype::WinEventLog:Application	140	1544155330	1544748400	1544722597	
2	sourcetype::WinEventLog:Security	226	1544155330	1544749810	1544724126	
3	sourcetype::WinEventLog:System	191	1544155330	1544750035	1544724369	
4	sourcetype::Perfmon:Available Memory	  5289	1544667880	1544750028	1544724362	
5	sourcetype::Perfmon:Network Interface	 10577	1544667880	1544750028	1544724362	
6	sourcetype::Perfmon:CPU Load	  9106	1544667880	1544750028	1544724362	
7	sourcetype::WinEventLog:Setup	  5	1544668858	1544669209	1544669210	
8	sourcetype::Perfmon:Free Disk Space	 28	1544671470	1544747518	1544721643	
