0	6	  2137	1563129475	1563131577	1563131579	
1	sourcetype::Perfmon:Network Interface	795	1563129475	1563131573	1563131573	
2	sourcetype::Perfmon:Available Memory	205	1563129475	1563131573	1563131573	
3	sourcetype::Perfmon:CPU Load	409	1563129475	1563131574	1563131575	
4	sourcetype::WinEventLog:System	441	1563129524	1563131474	1563131475	
5	sourcetype::WinEventLog:Application	128	1563129608	1563131565	1563131566	
6	sourcetype::WinEventLog:Security	159	1563129607	1563131577	1563131579	
